symbol,timestamp,open,high,low,close,volume,trade_count,vwap
GOOGL,2023-08-04T23:08:00+00:00,132.01,132.33,131.85,132.09,516.42,15.0,132.18
GOOGL,2023-08-04T23:09:00+00:00,132.47,132.55,132.37,132.46,529.07,14.0,132.32
GOOGL,2023-08-04T23:10:00+00:00,131.47,131.93,131.35,131.64,545.45,15.0,131.97
GOOGL,2023-08-04T23:11:00+00:00,132.19,132.69,131.78,132.24,538.99,16.0,132.1
GOOGL,2023-08-04T23:12:00+00:00,131.59,131.88,131.27,131.57,541.51,17.0,131.83
GOOGL,2023-08-04T23:13:00+00:00,132.03,132.33,131.68,132.0,550.99,18.0,131.92
GOOGL,2023-08-04T23:14:00+00:00,131.28,131.34,130.96,131.15,539.22,17.0,131.54
GOOGL,2023-08-04T23:15:00+00:00,132.27,132.74,132.02,132.38,559.31,18.0,131.97
GOOGL,2023-08-04T23:16:00+00:00,130.96,131.17,130.61,130.89,584.2,19.0,131.42
GOOGL,2023-08-04T23:17:00+00:00,131.63,131.81,131.44,131.62,574.51,18.0,131.52
GOOGL,2023-08-04T23:18:00+00:00,131.19,131.32,131.14,131.23,576.82,17.0,131.37
GOOGL,2023-08-04T23:19:00+00:00,131.7,131.85,131.57,131.71,594.71,16.0,131.54
GOOGL,2023-08-04T23:20:00+00:00,130.94,131.24,130.59,130.92,571.06,17.0,131.24
GOOGL,2023-08-04T23:21:00+00:00,132.06,132.22,132.02,132.12,597.17,16.0,131.69
GOOGL,2023-08-04T23:22:00+00:00,132.2,132.47,131.73,132.1,621.31,15.0,131.9
GOOGL,2023-08-04T23:23:00+00:00,133.4,133.77,133.08,133.43,605.07,14.0,132.65
GOOGL,2023-08-04T23:24:00+00:00,132.51,132.73,132.02,132.38,582.66,13.0,132.52
GOOGL,2023-08-04T23:25:00+00:00,133.34,133.58,133.31,133.44,556.46,12.0,132.97
GOOGL,2023-08-04T23:26:00+00:00,132.11,132.16,131.81,131.99,550.66,13.0,132.48
GOOGL,2023-08-04T23:27:00+00:00,133.07,133.12,132.75,132.94,533.58,14.0,132.71
GOOGL,2023-08-04T23:28:00+00:00,131.65,131.69,131.43,131.56,555.96,15.0,132.12
GOOGL,2023-08-04T23:29:00+00:00,132.57,132.99,132.33,132.66,551.79,16.0,132.39
GOOGL,2023-08-04T23:30:00+00:00,131.83,132.1,131.5,131.8,556.49,17.0,132.09
GOOGL,2023-08-04T23:31:00+00:00,132.72,132.96,132.54,132.75,534.52,18.0,132.41
GOOGL,2023-08-04T23:32:00+00:00,131.02,131.51,130.98,131.25,520.38,17.0,131.84
GOOGL,2023-08-04T23:33:00+00:00,131.95,131.97,131.87,131.92,535.65,16.0,131.88
GOOGL,2023-08-04T23:34:00+00:00,130.42,130.57,130.33,130.45,523.13,15.0,131.17
GOOGL,2023-08-04T23:35:00+00:00,130.6,130.84,130.3,130.57,529.92,16.0,130.87
GOOGL,2023-08-04T23:36:00+00:00,129.47,129.8,129.19,129.5,528.91,15.0,130.19
GOOGL,2023-08-04T23:37:00+00:00,130.63,130.87,130.17,130.52,519.01,14.0,130.35
GOOGL,2023-08-04T23:38:00+00:00,128.94,129.12,128.57,128.84,533.92,15.0,129.58
GOOGL,2023-08-04T23:39:00+00:00,129.67,129.76,129.32,129.54,554.92,16.0,129.56
GOOGL,2023-08-04T23:40:00+00:00,128.67,128.92,128.46,128.69,564.61,17.0,129.12
GOOGL,2023-08-04T23:41:00+00:00,129.38,129.66,128.93,129.3,546.2,18.0,129.21
GOOGL,2023-08-04T23:42:00+00:00,129.3,129.56,128.97,129.26,520.67,17.0,129.23
GOOGL,2023-08-04T23:43:00+00:00,129.95,130.3,129.9,130.1,534.0,18.0,129.67
GOOGL,2023-08-04T23:44:00+00:00,130.13,130.16,129.94,130.05,526.62,19.0,129.86
GOOGL,2023-08-04T23:45:00+00:00,130.47,130.86,130.09,130.48,535.05,18.0,130.17
GOOGL,2023-08-04T23:46:00+00:00,130.81,131.17,130.52,130.84,552.88,19.0,130.51
GOOGL,2023-08-04T23:47:00+00:00,132.14,132.16,132.1,132.13,548.88,18.0,131.32
GOOGL,2023-08-04T23:48:00+00:00,130.85,131.1,130.49,130.8,572.96,17.0,131.05
GOOGL,2023-08-04T23:49:00+00:00,131.21,131.62,131.18,131.4,576.44,16.0,131.23
GOOGL,2023-08-04T23:50:00+00:00,129.74,129.82,129.34,129.58,581.87,17.0,130.4
GOOGL,2023-08-04T23:51:00+00:00,129.99,130.0,129.61,129.81,566.17,18.0,130.11
GOOGL,2023-08-04T23:52:00+00:00,128.43,128.66,127.94,128.3,592.23,19.0,129.18
GOOGL,2023-08-04T23:53:00+00:00,128.84,129.3,128.35,128.82,619.29,20.0,129.0
GOOGL,2023-08-04T23:54:00+00:00,128.61,129.08,128.13,128.61,611.81,19.0,128.81
GOOGL,2023-08-04T23:55:00+00:00,129.68,129.79,129.66,129.72,620.34,18.0,129.27
GOOGL,2023-08-04T23:56:00+00:00,128.08,128.45,127.99,128.22,636.9,19.0,128.74
GOOGL,2023-08-04T23:57:00+00:00,128.49,128.49,128.06,128.28,650.56,20.0,128.51
GOOGL,2023-08-04T23:58:00+00:00,128.36,128.58,128.0,128.29,650.0,21.0,128.4
GOOGL,2023-08-04T23:59:00+00:00,128.65,128.78,128.56,128.67,679.41,22.0,128.54
GOOGL,2023-08-05T00:00:00+00:00,128.24,128.7,127.79,128.25,659.78,23.0,128.4
GOOGL,2023-08-05T00:01:00+00:00,128.99,129.04,128.59,128.81,670.28,22.0,128.61
GOOGL,2023-08-05T00:02:00+00:00,128.94,129.03,128.83,128.93,654.79,21.0,128.77
GOOGL,2023-08-05T00:03:00+00:00,129.3,129.63,129.08,129.36,649.37,22.0,129.06
GOOGL,2023-08-05T00:04:00+00:00,128.73,128.82,128.33,128.57,667.0,21.0,128.81
GOOGL,2023-08-05T00:05:00+00:00,129.12,129.43,128.78,129.11,699.8,20.0,128.96
GOOGL,2023-08-05T00:06:00+00:00,128.83,129.04,128.38,128.71,695.8,21.0,128.84
GOOGL,2023-08-05T00:07:00+00:00,129.44,129.47,129.15,129.31,668.52,22.0,129.07
GOOGL,2023-08-05T00:08:00+00:00,127.79,127.81,127.69,127.75,660.91,21.0,128.41
GOOGL,2023-08-05T00:09:00+00:00,128.4,128.49,128.24,128.37,640.74,20.0,128.39
GOOGL,2023-08-05T00:10:00+00:00,127.53,128.0,127.12,127.56,616.2,21.0,127.98
GOOGL,2023-08-05T00:11:00+00:00,128.65,129.03,128.39,128.71,628.4,20.0,128.35
GOOGL,2023-08-05T00:12:00+00:00,128.44,128.64,128.37,128.5,649.96,21.0,128.43
GOOGL,2023-08-05T00:13:00+00:00,129.15,129.42,129.04,129.23,649.48,20.0,128.83
GOOGL,2023-08-05T00:14:00+00:00,128.4,128.59,128.3,128.44,662.51,19.0,128.63
GOOGL,2023-08-05T00:15:00+00:00,128.93,129.3,128.76,129.03,637.76,20.0,128.83
GOOGL,2023-08-05T00:16:00+00:00,127.41,127.64,126.91,127.28,616.89,19.0,128.07
GOOGL,2023-08-05T00:17:00+00:00,127.84,128.21,127.67,127.94,602.76,18.0,128.01
GOOGL,2023-08-05T00:18:00+00:00,126.57,126.64,126.55,126.59,631.88,17.0,127.28
GOOGL,2023-08-05T00:19:00+00:00,127.06,127.18,126.65,126.92,662.45,16.0,127.1
GOOGL,2023-08-05T00:20:00+00:00,126.22,126.67,126.13,126.4,666.83,17.0,126.75
GOOGL,2023-08-05T00:21:00+00:00,127.4,127.53,127.11,127.32,663.87,18.0,127.03
GOOGL,2023-08-05T00:22:00+00:00,126.92,127.11,126.69,126.9,664.93,17.0,126.96
GOOGL,2023-08-05T00:23:00+00:00,127.19,127.25,127.17,127.21,663.13,18.0,127.08
GOOGL,2023-08-05T00:24:00+00:00,126.05,126.36,125.71,126.03,658.58,19.0,126.56
GOOGL,2023-08-05T00:25:00+00:00,126.68,126.79,126.55,126.67,664.11,20.0,126.62
GOOGL,2023-08-05T00:26:00+00:00,125.73,126.03,125.33,125.68,651.51,21.0,126.15
GOOGL,2023-08-05T00:27:00+00:00,126.41,126.62,126.35,126.48,637.96,20.0,126.31
GOOGL,2023-08-05T00:28:00+00:00,124.99,125.15,124.96,125.06,615.5,19.0,125.7
GOOGL,2023-08-05T00:29:00+00:00,125.95,125.95,125.5,125.72,640.49,18.0,125.71
GOOGL,2023-08-05T00:30:00+00:00,124.96,124.98,124.64,124.81,666.76,17.0,125.25
GOOGL,2023-08-05T00:31:00+00:00,125.5,125.7,125.09,125.4,677.83,16.0,125.33
GOOGL,2023-08-05T00:32:00+00:00,125.14,125.24,124.89,125.06,708.7,15.0,125.19
GOOGL,2023-08-05T00:33:00+00:00,126.02,126.32,125.76,126.04,735.9,16.0,125.62
GOOGL,2023-08-05T00:34:00+00:00,124.88,125.2,124.59,124.9,718.62,17.0,125.26
GOOGL,2023-08-05T00:35:00+00:00,125.9,126.25,125.69,125.97,701.26,18.0,125.61
GOOGL,2023-08-05T00:36:00+00:00,124.41,124.68,124.13,124.41,724.1,19.0,125.0
GOOGL,2023-08-05T00:37:00+00:00,125.45,125.78,125.23,125.5,750.14,18.0,125.25
GOOGL,2023-08-05T00:38:00+00:00,123.83,123.94,123.76,123.85,733.53,19.0,124.56
GOOGL,2023-08-05T00:39:00+00:00,124.72,125.05,124.5,124.78,731.01,18.0,124.67
GOOGL,2023-08-05T00:40:00+00:00,124.72,124.96,124.26,124.61,707.48,19.0,124.64
GOOGL,2023-08-05T00:41:00+00:00,125.62,126.02,125.59,125.81,695.77,20.0,125.22
GOOGL,2023-08-05T00:42:00+00:00,125.6,125.67,125.31,125.49,727.1,21.0,125.36
GOOGL,2023-08-05T00:43:00+00:00,126.02,126.21,125.9,126.06,697.19,20.0,125.7
GOOGL,2023-08-05T00:44:00+00:00,124.39,124.76,124.0,124.38,690.78,19.0,125.04
GOOGL,2023-08-05T00:45:00+00:00,125.29,125.72,125.01,125.37,685.33,18.0,125.2
GOOGL,2023-08-05T00:46:00+00:00,124.6,125.02,124.56,124.79,659.77,19.0,125.0
GOOGL,2023-08-05T00:47:00+00:00,125.73,126.22,125.32,125.77,635.43,20.0,125.38
GOOGL,2023-08-05T00:48:00+00:00,125.43,125.71,125.02,125.36,634.42,21.0,125.37
GOOGL,2023-08-05T00:49:00+00:00,126.12,126.54,125.75,126.15,628.99,20.0,125.76
GOOGL,2023-08-05T00:50:00+00:00,125.17,125.51,124.92,125.22,608.13,19.0,125.49
GOOGL,2023-08-05T00:51:00+00:00,126.0,126.24,125.73,125.98,596.08,20.0,125.73
GOOGL,2023-08-05T00:52:00+00:00,125.14,125.37,124.86,125.12,566.67,19.0,125.43
GOOGL,2023-08-05T00:53:00+00:00,125.52,125.99,125.21,125.6,538.53,20.0,125.51
GOOGL,2023-08-05T00:54:00+00:00,125.08,125.42,124.83,125.12,520.02,21.0,125.32
GOOGL,2023-08-05T00:55:00+00:00,125.42,125.9,125.13,125.52,520.12,20.0,125.42
GOOGL,2023-08-05T00:56:00+00:00,124.07,124.35,123.95,124.15,499.46,21.0,124.8
GOOGL,2023-08-05T00:57:00+00:00,125.02,125.08,124.91,125.0,487.56,22.0,124.9
GOOGL,2023-08-05T00:58:00+00:00,124.5,124.53,124.39,124.46,495.07,23.0,124.68
GOOGL,2023-08-05T00:59:00+00:00,124.85,125.11,124.84,124.97,486.83,24.0,124.82
GOOGL,2023-08-05T01:00:00+00:00,123.3,123.35,123.07,123.21,472.66,25.0,124.03
GOOGL,2023-08-05T01:01:00+00:00,123.69,123.97,123.37,123.67,483.64,24.0,123.85
GOOGL,2023-08-05T01:02:00+00:00,122.76,122.99,122.66,122.82,460.44,23.0,123.35
GOOGL,2023-08-05T01:03:00+00:00,123.17,123.57,122.81,123.19,454.43,22.0,123.27
GOOGL,2023-08-05T01:04:00+00:00,122.74,123.09,122.57,122.83,459.5,23.0,123.05
GOOGL,2023-08-05T01:05:00+00:00,123.69,124.05,123.65,123.85,456.83,22.0,123.45
GOOGL,2023-08-05T01:06:00+00:00,123.63,123.73,123.53,123.63,462.9,23.0,123.54
GOOGL,2023-08-05T01:07:00+00:00,124.44,124.91,124.32,124.61,448.48,22.0,124.07
GOOGL,2023-08-05T01:08:00+00:00,123.54,123.79,123.1,123.44,460.97,21.0,123.75
GOOGL,2023-08-05T01:09:00+00:00,123.86,123.93,123.74,123.84,462.13,22.0,123.8
GOOGL,2023-08-05T01:10:00+00:00,123.23,123.48,123.09,123.28,451.0,23.0,123.54
GOOGL,2023-08-05T01:11:00+00:00,123.7,123.82,123.2,123.51,443.01,24.0,123.53
GOOGL,2023-08-05T01:12:00+00:00,123.22,123.64,123.0,123.32,458.95,25.0,123.42
GOOGL,2023-08-05T01:13:00+00:00,123.85,124.34,123.38,123.86,453.1,24.0,123.64
GOOGL,2023-08-05T01:14:00+00:00,123.96,124.27,123.49,123.88,435.34,23.0,123.76
GOOGL,2023-08-05T01:15:00+00:00,124.95,125.16,124.63,124.89,439.58,22.0,124.33
GOOGL,2023-08-05T01:16:00+00:00,124.46,124.63,123.98,124.31,447.83,21.0,124.32
GOOGL,2023-08-05T01:17:00+00:00,125.46,125.51,125.41,125.46,469.9,22.0,124.9
GOOGL,2023-08-05T01:18:00+00:00,124.56,125.04,124.09,124.56,471.24,21.0,124.73
GOOGL,2023-08-05T01:19:00+00:00,125.77,125.91,125.59,125.75,460.64,20.0,125.23
GOOGL,2023-08-05T01:20:00+00:00,124.87,125.0,124.86,124.93,440.16,21.0,125.08
GOOGL,2023-08-05T01:21:00+00:00,125.32,125.45,125.21,125.33,426.74,22.0,125.2
GOOGL,2023-08-05T01:22:00+00:00,125.39,125.78,125.2,125.49,437.64,21.0,125.35
GOOGL,2023-08-05T01:23:00+00:00,126.58,126.73,126.36,126.55,451.99,22.0,125.96
GOOGL,2023-08-05T01:24:00+00:00,126.2,126.33,125.86,126.09,464.98,23.0,126.03
GOOGL,2023-08-05T01:25:00+00:00,126.56,126.74,126.42,126.58,459.31,24.0,126.3
GOOGL,2023-08-05T01:26:00+00:00,126.33,126.74,126.03,126.38,455.16,25.0,126.34
GOOGL,2023-08-05T01:27:00+00:00,127.25,127.53,127.18,127.36,443.37,24.0,126.84
GOOGL,2023-08-05T01:28:00+00:00,125.93,126.08,125.56,125.82,445.49,25.0,126.33
GOOGL,2023-08-05T01:29:00+00:00,126.41,126.62,126.38,126.5,430.94,26.0,126.41
GOOGL,2023-08-05T01:30:00+00:00,125.57,125.64,125.11,125.38,450.72,25.0,125.88
GOOGL,2023-08-05T01:31:00+00:00,125.83,126.19,125.81,126.0,429.82,26.0,125.94
GOOGL,2023-08-05T01:32:00+00:00,126.17,126.51,125.75,126.13,420.86,27.0,126.03
GOOGL,2023-08-05T01:33:00+00:00,127.05,127.39,126.73,127.06,408.26,26.0,126.54
GOOGL,2023-08-05T01:34:00+00:00,126.93,127.21,126.89,127.05,407.49,27.0,126.79
GOOGL,2023-08-05T01:35:00+00:00,127.53,127.56,127.08,127.32,399.55,28.0,127.05
GOOGL,2023-08-05T01:36:00+00:00,126.06,126.41,125.8,126.1,402.48,29.0,126.57
GOOGL,2023-08-05T01:37:00+00:00,126.6,127.0,126.55,126.78,412.88,28.0,126.68
GOOGL,2023-08-05T01:38:00+00:00,125.55,126.03,125.14,125.59,424.84,29.0,126.13
GOOGL,2023-08-05T01:39:00+00:00,127.02,127.23,126.92,127.08,410.68,30.0,126.6
GOOGL,2023-08-05T01:40:00+00:00,126.93,127.41,126.56,126.98,395.56,31.0,126.79
GOOGL,2023-08-05T01:41:00+00:00,127.93,128.19,127.77,127.98,401.81,30.0,127.39
GOOGL,2023-08-05T01:42:00+00:00,126.35,126.81,126.25,126.53,386.78,31.0,126.97
GOOGL,2023-08-05T01:43:00+00:00,126.81,127.31,126.57,126.94,387.15,30.0,126.95
GOOGL,2023-08-05T01:44:00+00:00,125.55,125.79,125.19,125.49,375.75,31.0,126.23
GOOGL,2023-08-05T01:45:00+00:00,126.33,126.38,126.28,126.33,390.33,30.0,126.28
GOOGL,2023-08-05T01:46:00+00:00,124.42,124.52,124.08,124.3,406.1,31.0,125.27
GOOGL,2023-08-05T01:47:00+00:00,125.35,125.76,125.33,125.55,391.27,32.0,125.41
GOOGL,2023-08-05T01:48:00+00:00,125.27,125.74,125.01,125.38,378.4,31.0,125.4
GOOGL,2023-08-05T01:49:00+00:00,126.58,126.61,126.12,126.37,392.7,30.0,125.89
GOOGL,2023-08-05T01:50:00+00:00,124.96,125.35,124.7,125.03,407.52,29.0,125.45
GOOGL,2023-08-05T01:51:00+00:00,125.93,126.37,125.88,126.12,394.88,28.0,125.78
GOOGL,2023-08-05T01:52:00+00:00,125.35,125.66,124.9,125.28,375.48,27.0,125.54
GOOGL,2023-08-05T01:53:00+00:00,125.68,125.74,125.31,125.53,379.28,28.0,125.53
GOOGL,2023-08-05T01:54:00+00:00,125.25,125.35,124.88,125.11,371.94,27.0,125.32
GOOGL,2023-08-05T01:55:00+00:00,126.15,126.6,126.0,126.3,361.4,28.0,125.8
GOOGL,2023-08-05T01:56:00+00:00,124.68,124.79,124.43,124.61,355.13,29.0,125.21
GOOGL,2023-08-05T01:57:00+00:00,125.41,125.89,125.35,125.62,342.2,30.0,125.41
GOOGL,2023-08-05T01:58:00+00:00,124.64,124.99,124.53,124.76,353.19,29.0,125.08
GOOGL,2023-08-05T01:59:00+00:00,125.85,126.29,125.55,125.92,350.84,30.0,125.5
GOOGL,2023-08-05T02:00:00+00:00,125.73,125.87,125.53,125.7,352.36,29.0,125.6
GOOGL,2023-08-05T02:01:00+00:00,126.64,126.67,126.43,126.55,338.02,28.0,126.07
GOOGL,2023-08-05T02:02:00+00:00,124.99,125.34,124.8,125.07,330.3,29.0,125.58
GOOGL,2023-08-05T02:03:00+00:00,125.72,126.03,125.25,125.64,329.62,28.0,125.61
GOOGL,2023-08-05T02:04:00+00:00,124.16,124.39,123.94,124.16,328.21,27.0,124.89
GOOGL,2023-08-05T02:05:00+00:00,124.87,124.93,124.77,124.85,334.44,26.0,124.87
GOOGL,2023-08-05T02:06:00+00:00,124.39,124.71,124.22,124.47,324.97,27.0,124.67
GOOGL,2023-08-05T02:07:00+00:00,125.71,126.18,125.33,125.75,320.05,26.0,125.21
GOOGL,2023-08-05T02:08:00+00:00,125.3,125.62,125.07,125.34,317.31,25.0,125.27
GOOGL,2023-08-05T02:09:00+00:00,125.68,125.73,125.24,125.48,324.56,26.0,125.38
GOOGL,2023-08-05T02:10:00+00:00,124.81,125.23,124.56,124.9,312.69,27.0,125.14
GOOGL,2023-08-05T02:11:00+00:00,125.36,125.57,124.92,125.25,321.9,26.0,125.2
GOOGL,2023-08-05T02:12:00+00:00,125.47,125.47,125.25,125.36,318.07,25.0,125.28
GOOGL,2023-08-05T02:13:00+00:00,126.03,126.42,125.84,126.13,314.78,26.0,125.7
GOOGL,2023-08-05T02:14:00+00:00,124.67,124.99,124.38,124.69,315.26,25.0,125.19
GOOGL,2023-08-05T02:15:00+00:00,125.61,125.79,125.51,125.65,302.1,26.0,125.42
GOOGL,2023-08-05T02:16:00+00:00,124.7,124.77,124.37,124.57,312.24,27.0,124.99
GOOGL,2023-08-05T02:17:00+00:00,124.82,124.86,124.61,124.73,306.22,28.0,124.86
GOOGL,2023-08-05T02:18:00+00:00,124.55,124.73,124.05,124.39,306.67,29.0,124.62
GOOGL,2023-08-05T02:19:00+00:00,124.75,125.19,124.65,124.92,312.12,30.0,124.77
GOOGL,2023-08-05T02:20:00+00:00,123.57,123.96,123.13,123.54,297.17,29.0,124.17
GOOGL,2023-08-05T02:21:00+00:00,124.3,124.63,123.81,124.22,287.46,30.0,124.19
GOOGL,2023-08-05T02:22:00+00:00,123.97,124.03,123.55,123.79,273.99,29.0,123.99
GOOGL,2023-08-05T02:23:00+00:00,124.32,124.72,123.86,124.29,286.23,28.0,124.14
GOOGL,2023-08-05T02:24:00+00:00,124.36,124.8,124.28,124.54,276.31,29.0,124.34
GOOGL,2023-08-05T02:25:00+00:00,124.93,125.11,124.76,124.94,285.03,28.0,124.64
GOOGL,2023-08-05T02:26:00+00:00,124.77,125.03,124.38,124.7,278.35,27.0,124.67
GOOGL,2023-08-05T02:27:00+00:00,125.52,125.9,125.04,125.47,290.64,28.0,125.08
GOOGL,2023-08-05T02:28:00+00:00,125.26,125.56,124.92,125.24,278.89,29.0,125.16
GOOGL,2023-08-05T02:29:00+00:00,126.21,126.31,126.06,126.19,278.79,30.0,125.67
GOOGL,2023-08-05T02:30:00+00:00,125.31,125.58,125.0,125.29,268.91,31.0,125.48
GOOGL,2023-08-05T02:31:00+00:00,125.77,125.99,125.41,125.7,268.6,30.0,125.59
GOOGL,2023-08-05T02:32:00+00:00,124.6,124.88,124.39,124.63,269.73,31.0,125.11
GOOGL,2023-08-05T02:33:00+00:00,125.07,125.25,124.79,125.02,278.82,32.0,125.06
GOOGL,2023-08-05T02:34:00+00:00,124.92,124.98,124.76,124.87,291.01,31.0,124.96
GOOGL,2023-08-05T02:35:00+00:00,125.95,126.36,125.8,126.08,287.45,32.0,125.52
GOOGL,2023-08-05T02:36:00+00:00,125.43,125.62,125.21,125.41,287.3,31.0,125.47
GOOGL,2023-08-05T02:37:00+00:00,126.0,126.06,125.6,125.83,295.16,32.0,125.65
GOOGL,2023-08-05T02:38:00+00:00,125.26,125.47,125.03,125.25,293.28,33.0,125.45
GOOGL,2023-08-05T02:39:00+00:00,126.26,126.66,125.84,126.25,298.52,34.0,125.85
GOOGL,2023-08-05T02:40:00+00:00,125.74,126.08,125.6,125.84,303.27,35.0,125.84
GOOGL,2023-08-05T02:41:00+00:00,126.68,127.08,126.24,126.66,307.37,36.0,126.25
GOOGL,2023-08-05T02:42:00+00:00,125.82,125.89,125.4,125.65,309.55,37.0,125.95
GOOGL,2023-08-05T02:43:00+00:00,126.82,127.03,126.45,126.74,320.18,38.0,126.35
GOOGL,2023-08-05T02:44:00+00:00,126.77,126.95,126.3,126.62,305.19,37.0,126.48
GOOGL,2023-08-05T02:45:00+00:00,127.52,127.69,127.14,127.41,318.35,38.0,126.95
GOOGL,2023-08-05T02:46:00+00:00,126.28,126.34,126.28,126.31,321.67,37.0,126.63
GOOGL,2023-08-05T02:47:00+00:00,126.54,126.74,126.31,126.53,330.31,36.0,126.58
GOOGL,2023-08-05T02:48:00+00:00,126.3,126.51,125.96,126.23,337.41,37.0,126.4
GOOGL,2023-08-05T02:49:00+00:00,126.97,127.37,126.49,126.93,345.18,36.0,126.67
GOOGL,2023-08-05T02:50:00+00:00,127.04,127.38,126.73,127.06,347.54,35.0,126.87
GOOGL,2023-08-05T02:51:00+00:00,127.91,128.27,127.61,127.94,351.78,36.0,127.41
GOOGL,2023-08-05T02:52:00+00:00,127.44,127.82,127.09,127.45,340.04,35.0,127.43
GOOGL,2023-08-05T02:53:00+00:00,128.49,128.83,128.24,128.54,339.02,36.0,127.98
GOOGL,2023-08-05T02:54:00+00:00,127.2,127.4,127.14,127.27,335.89,35.0,127.63
GOOGL,2023-08-05T02:55:00+00:00,127.79,127.89,127.29,127.59,348.14,34.0,127.61
GOOGL,2023-08-05T02:56:00+00:00,126.43,126.68,126.32,126.5,355.54,35.0,127.05
GOOGL,2023-08-05T02:57:00+00:00,126.97,127.42,126.65,127.03,367.65,36.0,127.04
GOOGL,2023-08-05T02:58:00+00:00,126.14,126.41,125.68,126.05,378.79,37.0,126.54
GOOGL,2023-08-05T02:59:00+00:00,126.78,126.92,126.59,126.75,367.31,36.0,126.64
GOOGL,2023-08-05T03:00:00+00:00,125.48,125.48,125.04,125.26,360.92,35.0,125.96
GOOGL,2023-08-05T03:01:00+00:00,125.76,126.06,125.63,125.84,351.99,34.0,125.9
GOOGL,2023-08-05T03:02:00+00:00,125.46,125.94,125.43,125.69,345.53,33.0,125.8
GOOGL,2023-08-05T03:03:00+00:00,126.33,126.39,126.17,126.28,331.11,32.0,126.03
GOOGL,2023-08-05T03:04:00+00:00,125.59,126.06,125.2,125.63,320.56,33.0,125.83
GOOGL,2023-08-05T03:05:00+00:00,126.59,126.69,126.36,126.53,312.4,32.0,126.18
GOOGL,2023-08-05T03:06:00+00:00,126.48,126.79,126.22,126.5,315.39,33.0,126.34
GOOGL,2023-08-05T03:07:00+00:00,127.22,127.69,127.1,127.39,311.15,32.0,126.86
GOOGL,2023-08-05T03:08:00+00:00,126.68,126.87,126.54,126.71,319.09,33.0,126.78
GOOGL,2023-08-05T03:09:00+00:00,127.86,128.35,127.83,128.09,316.81,32.0,127.43
GOOGL,2023-08-05T03:10:00+00:00,127.45,127.46,127.44,127.45,311.51,31.0,127.44
GOOGL,2023-08-05T03:11:00+00:00,127.66,127.95,127.63,127.79,314.54,32.0,127.62
GOOGL,2023-08-05T03:12:00+00:00,125.96,126.14,125.82,125.98,325.64,31.0,126.79
GOOGL,2023-08-05T03:13:00+00:00,127.05,127.41,126.62,127.02,319.79,30.0,126.9
GOOGL,2023-08-05T03:14:00+00:00,125.64,125.84,125.36,125.6,331.96,31.0,126.24
GOOGL,2023-08-05T03:15:00+00:00,125.85,126.35,125.69,126.02,317.27,32.0,126.13
GOOGL,2023-08-05T03:16:00+00:00,125.02,125.29,124.69,124.99,318.66,31.0,125.56
GOOGL,2023-08-05T03:17:00+00:00,126.29,126.31,126.21,126.26,334.35,32.0,125.92
GOOGL,2023-08-05T03:18:00+00:00,125.65,125.88,125.41,125.64,344.79,33.0,125.78
GOOGL,2023-08-05T03:19:00+00:00,125.96,126.07,125.47,125.77,339.51,32.0,125.78
GOOGL,2023-08-05T03:20:00+00:00,124.84,125.2,124.82,125.01,338.73,31.0,125.4
GOOGL,2023-08-05T03:21:00+00:00,125.62,125.78,125.29,125.53,345.98,30.0,125.47
GOOGL,2023-08-05T03:22:00+00:00,125.11,125.45,124.65,125.05,340.99,29.0,125.26
GOOGL,2023-08-05T03:23:00+00:00,125.84,126.1,125.71,125.91,340.29,30.0,125.58
GOOGL,2023-08-05T03:24:00+00:00,124.11,124.25,123.85,124.05,325.45,31.0,124.83
GOOGL,2023-08-05T03:25:00+00:00,124.42,124.43,123.99,124.21,330.93,32.0,124.52
GOOGL,2023-08-05T03:26:00+00:00,124.2,124.44,124.07,124.25,327.31,31.0,124.39
GOOGL,2023-08-05T03:27:00+00:00,125.03,125.18,124.92,125.05,314.45,30.0,124.71
GOOGL,2023-08-05T03:28:00+00:00,123.71,123.95,123.58,123.77,314.74,31.0,124.24
GOOGL,2023-08-05T03:29:00+00:00,124.85,124.95,124.66,124.81,324.21,30.0,124.53
GOOGL,2023-08-05T03:30:00+00:00,123.09,123.51,122.75,123.13,323.71,31.0,123.83
GOOGL,2023-08-05T03:31:00+00:00,123.64,124.05,123.18,123.62,322.87,30.0,123.73
GOOGL,2023-08-05T03:32:00+00:00,122.28,122.49,121.94,122.22,334.16,29.0,122.96
GOOGL,2023-08-05T03:33:00+00:00,122.76,123.22,122.67,122.94,345.06,28.0,122.95
GOOGL,2023-08-05T03:34:00+00:00,121.45,121.92,121.32,121.62,354.73,27.0,122.28
GOOGL,2023-08-05T03:35:00+00:00,122.24,122.38,122.18,122.28,338.29,28.0,122.28
GOOGL,2023-08-05T03:36:00+00:00,120.47,120.86,120.14,120.5,321.87,27.0,121.41
GOOGL,2023-08-05T03:37:00+00:00,121.56,121.92,121.4,121.66,336.71,28.0,121.54
GOOGL,2023-08-05T03:38:00+00:00,120.97,121.06,120.91,120.98,344.08,27.0,121.26
GOOGL,2023-08-05T03:39:00+00:00,121.16,121.33,120.85,121.09,352.44,28.0,121.17
GOOGL,2023-08-05T03:40:00+00:00,120.04,120.44,119.88,120.16,339.65,29.0,120.67
