symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2023-11-01 19:00:00+00:00,203.365,203.63,203.1701,203.47,490229.0,5012.0,203.395473
TSLA,2023-11-01 19:01:00+00:00,203.5,204.13,203.4701,203.9429,643588.0,5825.0,203.868747
TSLA,2023-11-01 19:02:00+00:00,203.9651,204.44,203.895,204.4343,406559.0,3662.0,204.204861
TSLA,2023-11-01 19:03:00+00:00,204.4267,204.619,204.21,204.567,450127.0,4258.0,204.447856
TSLA,2023-11-01 19:04:00+00:00,204.57,204.59,204.09,204.1779,354604.0,3273.0,204.293823
TSLA,2023-11-01 19:05:00+00:00,204.19,204.24,203.68,203.8996,448021.0,3860.0,203.911382
TSLA,2023-11-01 19:06:00+00:00,203.8801,204.32,203.8392,204.26,306283.0,2468.0,204.069207
TSLA,2023-11-01 19:07:00+00:00,204.28,204.39,204.03,204.1999,332094.0,2815.0,204.196218
TSLA,2023-11-01 19:08:00+00:00,204.1999,204.29,203.91,204.2604,264285.0,2421.0,204.126907
TSLA,2023-11-01 19:09:00+00:00,204.25,204.2699,203.82,204.1489,254399.0,2053.0,204.031365
TSLA,2023-11-01 19:10:00+00:00,204.13,204.66,204.09,204.65,369487.0,3648.0,204.366968
TSLA,2023-11-01 19:11:00+00:00,204.66,204.69,204.3,204.3954,322060.0,2457.0,204.522531
TSLA,2023-11-01 19:12:00+00:00,204.415,204.88,204.33,204.588,428762.0,3787.0,204.649781
TSLA,2023-11-01 19:13:00+00:00,204.58,204.6499,204.15,204.29,444067.0,4003.0,204.341125
TSLA,2023-11-01 19:14:00+00:00,204.2899,204.2899,203.5029,203.6092,492734.0,4141.0,203.90583
TSLA,2023-11-01 19:15:00+00:00,203.61,203.8,203.34,203.6116,423244.0,3806.0,203.617578
TSLA,2023-11-01 19:16:00+00:00,203.6236,204.0,203.42,203.54,356891.0,3321.0,203.690913
TSLA,2023-11-01 19:17:00+00:00,203.53,203.7199,203.38,203.48,250417.0,1891.0,203.571582
TSLA,2023-11-01 19:18:00+00:00,203.47,203.68,203.38,203.62,257930.0,2261.0,203.563127
TSLA,2023-11-01 19:19:00+00:00,203.63,203.82,203.5,203.6663,298504.0,3018.0,203.693246
TSLA,2023-11-01 19:20:00+00:00,203.6801,203.89,203.51,203.85,189982.0,1586.0,203.678479
TSLA,2023-11-01 19:21:00+00:00,203.8215,203.8981,203.5001,203.7731,195434.0,1708.0,203.756892
TSLA,2023-11-01 19:22:00+00:00,203.78,204.1499,203.74,203.99,421412.0,3407.0,203.963662
TSLA,2023-11-01 19:23:00+00:00,203.96,204.35,203.8007,204.04,442696.0,3641.0,204.042556
TSLA,2023-11-01 19:24:00+00:00,204.02,204.47,203.95,204.4599,314881.0,2624.0,204.225888
TSLA,2023-11-01 19:25:00+00:00,204.43,204.65,204.215,204.33,414557.0,3945.0,204.46993
TSLA,2023-11-01 19:26:00+00:00,204.34,204.4099,203.86,204.0101,341101.0,2784.0,204.038845
TSLA,2023-11-01 19:27:00+00:00,204.0,204.04,203.73,203.79,241349.0,2246.0,203.832853
TSLA,2023-11-01 19:28:00+00:00,203.8,204.02,203.79,203.9679,186995.0,1805.0,203.89342
TSLA,2023-11-01 19:29:00+00:00,203.95,204.17,203.84,204.16,207672.0,2016.0,204.063493
TSLA,2023-11-01 19:30:00+00:00,204.14,204.3999,203.93,204.37,311970.0,2537.0,204.170728
TSLA,2023-11-01 19:31:00+00:00,204.36,204.41,204.25,204.4,199963.0,1929.0,204.3266
TSLA,2023-11-01 19:32:00+00:00,204.4,204.4699,204.33,204.38,193137.0,1893.0,204.386672
TSLA,2023-11-01 19:33:00+00:00,204.3875,204.74,204.15,204.725,430329.0,3761.0,204.425575
TSLA,2023-11-01 19:34:00+00:00,204.725,204.97,204.51,204.85,538493.0,5272.0,204.768432
TSLA,2023-11-01 19:35:00+00:00,204.82,204.95,204.6701,204.9076,234792.0,2111.0,204.817027
TSLA,2023-11-01 19:36:00+00:00,204.9117,205.17,204.7,204.7101,541049.0,5657.0,204.965146
TSLA,2023-11-01 19:37:00+00:00,204.725,205.04,204.695,204.98,281291.0,2554.0,204.869515
TSLA,2023-11-01 19:38:00+00:00,204.9876,204.9876,204.72,204.79,218406.0,2232.0,204.844545
TSLA,2023-11-01 19:39:00+00:00,204.81,204.92,204.75,204.89,219843.0,2024.0,204.840516
TSLA,2023-11-01 19:40:00+00:00,204.87,204.88,204.54,204.6308,341902.0,2930.0,204.664207
TSLA,2023-11-01 19:41:00+00:00,204.64,204.79,204.52,204.7604,216702.0,1864.0,204.666243
TSLA,2023-11-01 19:42:00+00:00,204.76,205.01,204.7561,204.84,317453.0,2688.0,204.879343
TSLA,2023-11-01 19:43:00+00:00,204.8311,205.08,204.75,205.06,237622.0,2207.0,204.924186
TSLA,2023-11-01 19:44:00+00:00,205.03,205.11,204.81,204.95,272811.0,2668.0,204.95888
TSLA,2023-11-01 19:45:00+00:00,204.95,205.37,204.9104,205.3195,368333.0,3495.0,205.185938
TSLA,2023-11-01 19:46:00+00:00,205.315,205.67,205.28,205.4611,468302.0,4762.0,205.476435
TSLA,2023-11-01 19:47:00+00:00,205.4686,205.49,205.25,205.3699,284947.0,2992.0,205.366572
TSLA,2023-11-01 19:48:00+00:00,205.3694,205.5276,205.27,205.46,272810.0,2637.0,205.416549
TSLA,2023-11-01 19:49:00+00:00,205.46,205.64,205.4203,205.6,245634.0,2476.0,205.517471
TSLA,2023-11-01 19:50:00+00:00,205.6199,205.99,205.52,205.5201,490163.0,5265.0,205.753054
TSLA,2023-11-01 19:51:00+00:00,205.5274,205.58,205.27,205.485,322876.0,3281.0,205.428245
TSLA,2023-11-01 19:52:00+00:00,205.49,205.57,205.4,205.5556,220856.0,2696.0,205.485857
TSLA,2023-11-01 19:53:00+00:00,205.55,205.56,205.4,205.52,252913.0,2646.0,205.462466
TSLA,2023-11-01 19:54:00+00:00,205.5,205.7,205.31,205.65,370310.0,3768.0,205.529674
TSLA,2023-11-01 19:55:00+00:00,205.64,205.64,205.42,205.5999,268387.0,3158.0,205.511874
TSLA,2023-11-01 19:56:00+00:00,205.595,205.67,205.47,205.61,333043.0,3790.0,205.578317
TSLA,2023-11-01 19:57:00+00:00,205.62,205.7,205.54,205.5492,360869.0,3973.0,205.621401
TSLA,2023-11-01 19:58:00+00:00,205.54,205.58,205.445,205.525,363734.0,4519.0,205.522255
TSLA,2023-11-01 19:59:00+00:00,205.52,205.89,205.4,205.69,917647.0,10183.0,205.653275
TSLA,2023-11-01 20:00:00+00:00,205.7,205.7481,205.66,205.7,2837109.0,272.0,205.660248
TSLA,2023-11-01 20:01:00+00:00,205.7,205.79,205.7,205.75,21066.0,242.0,205.7041
TSLA,2023-11-01 20:02:00+00:00,205.8,205.89,205.75,205.85,23975.0,202.0,205.716559
TSLA,2023-11-01 20:03:00+00:00,205.89,206.41,205.83,206.4,119144.0,578.0,205.793104
TSLA,2023-11-01 20:04:00+00:00,206.31,206.74,206.31,206.61,46954.0,452.0,206.283251
TSLA,2023-11-01 20:05:00+00:00,206.74,206.74,205.66,206.22,49808.0,435.0,205.993788
TSLA,2023-11-01 20:06:00+00:00,206.22,206.3,205.66,206.25,21533.0,204.0,205.98904
TSLA,2023-11-01 20:07:00+00:00,206.3,206.3,206.14,206.3,17113.0,273.0,206.213396
TSLA,2023-11-01 20:08:00+00:00,206.24,206.24,205.68,205.9,30184.0,394.0,205.973392
TSLA,2023-11-01 20:09:00+00:00,205.9,206.37,205.9,205.92,19062.0,261.0,206.046053
TSLA,2023-11-01 20:10:00+00:00,205.9,206.0908,205.9,206.0,7585.0,134.0,205.957725
TSLA,2023-11-01 20:11:00+00:00,206.0,206.0,205.89,206.0,7743.0,182.0,205.977219
TSLA,2023-11-01 20:12:00+00:00,206.0,206.06,205.9,206.05,4234.0,107.0,205.984239
TSLA,2023-11-01 20:13:00+00:00,206.0,206.11,206.0,206.09,9994.0,131.0,206.069877
TSLA,2023-11-01 20:14:00+00:00,206.1,206.15,206.03,206.1456,5524.0,120.0,206.0857
TSLA,2023-11-01 20:15:00+00:00,205.66,206.15,205.66,206.1,7098.0,123.0,205.949272
TSLA,2023-11-01 20:16:00+00:00,206.1,206.21,206.1,206.2,4787.0,129.0,206.156014
TSLA,2023-11-01 20:17:00+00:00,206.16,206.1999,206.0,206.0,13387.0,187.0,206.073003
TSLA,2023-11-01 20:18:00+00:00,206.06,206.06,205.9,205.92,10558.0,142.0,205.969564
TSLA,2023-11-01 20:19:00+00:00,206.0,206.12,205.9,206.12,7086.0,152.0,205.992946
TSLA,2023-11-01 20:20:00+00:00,205.66,206.15,205.66,206.14,81222.0,100.0,205.680309
TSLA,2023-11-01 20:21:00+00:00,206.15,206.19,206.15,206.18,2746.0,80.0,206.158818
TSLA,2023-11-01 20:22:00+00:00,206.1,206.12,206.02,206.02,3686.0,79.0,206.073445
TSLA,2023-11-01 20:23:00+00:00,206.0204,206.1,205.95,206.0,18651.0,114.0,205.754733
TSLA,2023-11-01 20:24:00+00:00,205.95,206.02,205.89,205.94,9842.0,146.0,205.948825
TSLA,2023-11-01 20:25:00+00:00,205.9,206.0,205.9,206.0,3579.0,107.0,205.944284
TSLA,2023-11-01 20:26:00+00:00,206.0,206.0,205.9,205.9,3665.0,82.0,205.933676
TSLA,2023-11-01 20:27:00+00:00,205.9,205.91,205.75,205.7561,8628.0,173.0,205.851043
TSLA,2023-11-01 20:28:00+00:00,205.8,205.83,205.68,205.75,8462.0,133.0,205.768633
TSLA,2023-11-01 20:29:00+00:00,205.75,205.89,205.66,205.77,18615.0,220.0,205.749229
TSLA,2023-11-01 20:30:00+00:00,205.75,205.8,205.69,205.69,3003.0,87.0,205.738925
TSLA,2023-11-01 20:31:00+00:00,205.73,205.81,205.73,205.81,5147.0,79.0,205.775522
TSLA,2023-11-01 20:32:00+00:00,205.81,205.86,205.8,205.8,3092.0,104.0,205.82403
TSLA,2023-11-01 20:33:00+00:00,205.8,205.84,205.8,205.84,1623.0,79.0,205.830259
TSLA,2023-11-01 20:34:00+00:00,205.86,205.95,205.85,205.94,4824.0,132.0,205.888455
TSLA,2023-11-01 20:35:00+00:00,205.95,206.08,205.92,206.05,11215.0,157.0,206.000765
TSLA,2023-11-01 20:36:00+00:00,206.05,206.1,206.0,206.1,3707.0,61.0,206.062
TSLA,2023-11-01 20:37:00+00:00,206.04,206.06,206.0,206.0,6028.0,71.0,206.036082
TSLA,2023-11-01 20:38:00+00:00,206.0571,206.18,206.0571,206.18,5894.0,85.0,206.090928
TSLA,2023-11-01 20:39:00+00:00,206.13,206.175,206.11,206.11,2656.0,68.0,206.14135
TSLA,2023-11-01 20:40:00+00:00,206.15,206.19,206.13,206.15,5356.0,85.0,206.129385
TSLA,2023-11-01 20:41:00+00:00,206.1521,206.3,206.15,206.25,11235.0,161.0,206.225853
TSLA,2023-11-01 20:42:00+00:00,206.33,206.38,206.3,206.38,5294.0,116.0,206.332226
TSLA,2023-11-01 20:43:00+00:00,206.4,206.45,206.29,206.4,5908.0,127.0,206.383695
TSLA,2023-11-01 20:44:00+00:00,206.3,206.3,206.2,206.2,4002.0,89.0,206.26627
TSLA,2023-11-01 20:45:00+00:00,206.2399,206.24,206.2375,206.2375,1052.0,72.0,206.227431
TSLA,2023-11-01 20:46:00+00:00,206.15,206.31,206.15,206.31,4614.0,91.0,206.225818
TSLA,2023-11-01 20:47:00+00:00,206.21,206.21,206.19,206.2,4451.0,90.0,206.211004
TSLA,2023-11-01 20:48:00+00:00,206.19,206.3,206.19,206.25,5521.0,116.0,206.240713
TSLA,2023-11-01 20:49:00+00:00,206.25,206.28,206.18,206.24,4824.0,76.0,206.235364
TSLA,2023-11-01 20:50:00+00:00,206.3,206.3389,206.3,206.3389,1558.0,59.0,206.301279
TSLA,2023-11-01 20:51:00+00:00,206.34,206.43,206.3,206.42,8127.0,138.0,206.371561
TSLA,2023-11-01 20:52:00+00:00,206.42,206.42,206.32,206.32,2311.0,80.0,206.392614
TSLA,2023-11-01 20:53:00+00:00,206.32,206.41,206.32,206.36,16104.0,93.0,205.967835
TSLA,2023-11-01 20:54:00+00:00,206.42,206.57,206.36,206.57,15316.0,253.0,206.479687
TSLA,2023-11-01 20:55:00+00:00,206.55,206.66,206.43,206.5,11400.0,168.0,206.537178
TSLA,2023-11-01 20:56:00+00:00,206.44,206.525,206.4,206.45,6551.0,108.0,206.477019
TSLA,2023-11-01 20:57:00+00:00,206.45,206.6,206.45,206.54,4569.0,70.0,206.552772
TSLA,2023-11-01 20:58:00+00:00,206.6,206.65,206.55,206.6,4467.0,85.0,206.600628
TSLA,2023-11-01 20:59:00+00:00,206.66,206.8,206.66,206.8,14926.0,214.0,206.73086
TSLA,2023-11-01 21:00:00+00:00,206.8,206.84,206.7,206.7,14609.0,199.0,206.764091
TSLA,2023-11-01 21:01:00+00:00,206.7,206.8,206.7,206.8,6209.0,128.0,206.676388
TSLA,2023-11-01 21:02:00+00:00,206.8,206.88,206.75,206.88,18001.0,169.0,206.844526
TSLA,2023-11-01 21:03:00+00:00,206.8,206.94,206.75,206.91,6604.0,138.0,206.83803
TSLA,2023-11-01 21:04:00+00:00,206.94,207.13,206.94,207.1,20159.0,463.0,207.013521
TSLA,2023-11-01 21:05:00+00:00,207.04,207.19,207.02,207.19,4953.0,139.0,207.099004
TSLA,2023-11-01 21:06:00+00:00,207.13,207.19,206.9178,207.1,11705.0,188.0,207.074301
TSLA,2023-11-01 21:07:00+00:00,207.15,207.15,206.8489,206.98,6819.0,151.0,207.000153
TSLA,2023-11-01 21:08:00+00:00,206.82,206.99,206.82,206.82,4439.0,91.0,206.909259
TSLA,2023-11-01 21:09:00+00:00,206.82,206.95,206.82,206.91,2138.0,94.0,206.903452
TSLA,2023-11-01 21:10:00+00:00,206.827,207.13,206.827,207.13,8939.0,152.0,207.078848
TSLA,2023-11-01 21:11:00+00:00,207.0903,207.26,207.0903,207.16,7219.0,178.0,207.209522
TSLA,2023-11-01 21:12:00+00:00,207.1,207.15,207.05,207.14,5056.0,131.0,207.11815
TSLA,2023-11-01 21:13:00+00:00,207.13,207.47,207.13,207.47,12399.0,234.0,207.339307
TSLA,2023-11-01 21:14:00+00:00,207.44,207.49,207.29,207.4,7547.0,164.0,207.416341
TSLA,2023-11-01 21:15:00+00:00,207.49,207.65,207.49,207.65,16217.0,290.0,207.559511
TSLA,2023-11-01 21:16:00+00:00,207.65,207.68,207.58,207.67,10265.0,152.0,207.634956
TSLA,2023-11-01 21:17:00+00:00,207.64,207.74,207.6,207.65,15090.0,236.0,207.634376
TSLA,2023-11-01 21:18:00+00:00,207.71,207.71,207.4,207.52,11489.0,158.0,207.489165
TSLA,2023-11-01 21:19:00+00:00,207.5,207.54,207.41,207.5,4601.0,78.0,207.483031
TSLA,2023-11-01 21:20:00+00:00,207.48,207.62,207.4764,207.55,5725.0,101.0,207.523607
TSLA,2023-11-01 21:21:00+00:00,207.62,207.62,207.5699,207.62,2668.0,85.0,207.596755
TSLA,2023-11-01 21:22:00+00:00,207.58,207.62,207.51,207.54,5969.0,113.0,207.505556
TSLA,2023-11-01 21:23:00+00:00,207.5826,207.63,207.51,207.52,6700.0,121.0,207.567387
TSLA,2023-11-01 21:24:00+00:00,207.62,207.63,207.52,207.55,6600.0,98.0,207.543171
TSLA,2023-11-01 21:25:00+00:00,207.63,207.63,207.52,207.55,3831.0,91.0,207.574341
TSLA,2023-11-01 21:26:00+00:00,207.6199,207.62,207.33,207.47,11174.0,175.0,207.474702
TSLA,2023-11-01 21:27:00+00:00,207.5,207.5,207.35,207.4,3554.0,116.0,207.401439
TSLA,2023-11-01 21:28:00+00:00,207.4,207.422,207.35,207.35,5828.0,97.0,207.370676
TSLA,2023-11-01 21:29:00+00:00,207.39,207.49,207.28,207.49,5553.0,158.0,207.343002
TSLA,2023-11-01 21:30:00+00:00,207.49,207.49,207.3181,207.4,5135.0,74.0,207.425773
TSLA,2023-11-01 21:31:00+00:00,207.45,207.45,207.4,207.45,2917.0,71.0,207.44375
TSLA,2023-11-01 21:32:00+00:00,207.44,207.45,207.4,207.45,3714.0,77.0,207.44348
TSLA,2023-11-01 21:33:00+00:00,207.5,207.53,207.48,207.48,2120.0,70.0,207.486484
TSLA,2023-11-01 21:34:00+00:00,207.45,207.5,207.44,207.44,6456.0,71.0,207.470894
TSLA,2023-11-01 21:35:00+00:00,207.4883,207.5,207.4,207.4,7645.0,102.0,207.456159
TSLA,2023-11-01 21:36:00+00:00,207.4,207.48,207.4,207.45,2439.0,43.0,207.455445
TSLA,2023-11-01 21:37:00+00:00,207.48,207.5,207.45,207.5,2020.0,86.0,207.47899
TSLA,2023-11-01 21:38:00+00:00,207.45,207.55,207.45,207.55,4286.0,111.0,207.506926
TSLA,2023-11-01 21:39:00+00:00,207.58,207.6,207.5,207.54,5102.0,80.0,207.559825
TSLA,2023-11-01 21:40:00+00:00,207.5,207.5,207.46,207.4878,969.0,54.0,207.487166
TSLA,2023-11-01 21:41:00+00:00,207.5,207.52,207.46,207.52,2026.0,80.0,207.489326
TSLA,2023-11-01 21:42:00+00:00,207.5,207.53,207.49,207.49,2830.0,86.0,207.503723
TSLA,2023-11-01 21:43:00+00:00,207.55,207.57,207.5,207.5,2212.0,59.0,207.532111
TSLA,2023-11-01 21:44:00+00:00,207.5238,207.6,207.52,207.56,2266.0,68.0,207.567049
TSLA,2023-11-01 21:45:00+00:00,207.55,207.6,205.66,205.66,7364.0,59.0,206.939508
TSLA,2023-11-01 21:46:00+00:00,207.6,207.6,207.52,207.52,3577.0,74.0,207.556482
TSLA,2023-11-01 21:47:00+00:00,207.5965,207.5965,207.55,207.55,1358.0,62.0,207.568008
TSLA,2023-11-01 21:48:00+00:00,207.57,207.57,207.4999,207.5,6169.0,101.0,207.514831
TSLA,2023-11-01 21:49:00+00:00,207.58,207.58,207.45,207.45,1947.0,89.0,207.50602
TSLA,2023-11-01 21:50:00+00:00,207.5,207.5,207.08,207.08,21722.0,171.0,207.305592
TSLA,2023-11-01 21:51:00+00:00,207.24,207.24,207.1,207.24,6864.0,72.0,207.226497
TSLA,2023-11-01 21:52:00+00:00,207.1912,207.1912,207.09,207.09,2466.0,73.0,207.121362
TSLA,2023-11-01 21:53:00+00:00,207.09,207.1099,207.02,207.02,2943.0,90.0,207.061704
TSLA,2023-11-01 21:54:00+00:00,207.01,207.11,207.0,207.11,11380.0,156.0,207.042943
TSLA,2023-11-01 21:55:00+00:00,207.1,207.1399,207.05,207.09,4205.0,66.0,207.096976
TSLA,2023-11-01 21:56:00+00:00,207.11,207.11,207.0999,207.1,1999.0,72.0,207.112394
TSLA,2023-11-01 21:57:00+00:00,207.1,207.1,207.05,207.05,2011.0,51.0,207.068436
TSLA,2023-11-01 21:58:00+00:00,207.0517,207.099,207.0,207.0,5483.0,81.0,207.049864
TSLA,2023-11-01 21:59:00+00:00,207.05,207.1,207.01,207.05,2979.0,82.0,207.05499
TSLA,2023-11-01 22:00:00+00:00,207.05,207.05,206.87,206.9,6295.0,145.0,206.966331
TSLA,2023-11-01 22:01:00+00:00,206.9,207.1,206.9,207.0853,2859.0,77.0,207.006773
TSLA,2023-11-01 22:02:00+00:00,207.05,207.11,207.0,207.11,2856.0,68.0,207.090354
TSLA,2023-11-01 22:03:00+00:00,207.11,207.11,207.0,207.0,2203.0,48.0,207.074905
TSLA,2023-11-01 22:04:00+00:00,207.0001,207.05,207.0001,207.05,909.0,57.0,207.03722
TSLA,2023-11-01 22:05:00+00:00,207.0999,207.1,207.02,207.05,2834.0,56.0,207.04977
TSLA,2023-11-01 22:06:00+00:00,207.0233,207.19,206.95,207.19,7996.0,119.0,207.053106
TSLA,2023-11-01 22:07:00+00:00,207.1,207.2,207.1,207.13,4292.0,62.0,207.172508
TSLA,2023-11-01 22:08:00+00:00,207.2,207.2,207.1,207.1,10903.0,83.0,207.185828
TSLA,2023-11-01 22:09:00+00:00,207.1476,207.1476,206.9,206.91,5866.0,69.0,206.974338
TSLA,2023-11-01 22:11:00+00:00,207.03,207.05,206.8,206.8,8132.0,91.0,206.887162
TSLA,2023-11-01 22:12:00+00:00,206.89,206.99,206.88,206.92,3623.0,65.0,206.928699
TSLA,2023-11-01 22:13:00+00:00,206.95,207.0,206.95,207.0,2952.0,53.0,206.987811
TSLA,2023-11-01 22:14:00+00:00,207.0,207.05,206.91,207.0,6092.0,72.0,206.99497
TSLA,2023-11-01 22:15:00+00:00,206.9994,207.0,206.93,207.0,3773.0,61.0,206.987041
TSLA,2023-11-01 22:16:00+00:00,207.0,207.1,206.98,207.1,2676.0,72.0,207.017765
TSLA,2023-11-01 22:17:00+00:00,207.0995,207.0995,207.0,207.08,2085.0,42.0,207.059357
TSLA,2023-11-01 22:18:00+00:00,207.05,207.1,207.05,207.06,2208.0,47.0,207.070593
TSLA,2023-11-01 22:19:00+00:00,207.09,207.09,207.07,207.08,1353.0,38.0,207.077221
TSLA,2023-11-01 22:20:00+00:00,207.0424,207.08,206.98,207.0,4427.0,83.0,207.020702
TSLA,2023-11-01 22:21:00+00:00,206.95,206.95,206.92,206.92,551.0,27.0,206.950699
TSLA,2023-11-01 22:22:00+00:00,206.9272,207.0,206.92,206.92,1938.0,54.0,206.955264
TSLA,2023-11-01 22:23:00+00:00,207.0,207.0,206.9,206.9,3116.0,68.0,206.933097
TSLA,2023-11-01 22:24:00+00:00,206.87,206.9,206.86,206.9,1187.0,40.0,206.879611
TSLA,2023-11-01 22:25:00+00:00,206.85,206.85,206.8,206.8,1569.0,60.0,206.84402
TSLA,2023-11-01 22:26:00+00:00,206.8,206.9,206.8,206.9,2012.0,59.0,206.854299
TSLA,2023-11-01 22:27:00+00:00,206.95,206.95,206.9,206.9,1620.0,35.0,206.919309
TSLA,2023-11-01 22:28:00+00:00,206.9,206.98,206.9,206.95,1970.0,42.0,206.967063
TSLA,2023-11-01 22:29:00+00:00,206.95,206.96,206.92,206.92,1177.0,63.0,206.967243
TSLA,2023-11-01 22:30:00+00:00,206.94,207.0,206.92,206.92,2619.0,53.0,206.970422
TSLA,2023-11-01 22:31:00+00:00,206.9234,206.9234,206.91,206.91,647.0,33.0,206.94289
TSLA,2023-11-01 22:32:00+00:00,206.98,206.98,206.91,206.95,2317.0,126.0,206.933522
TSLA,2023-11-01 22:33:00+00:00,206.9809,206.99,206.89,206.9,4735.0,117.0,206.918567
TSLA,2023-11-01 22:34:00+00:00,206.9,206.95,206.9,206.95,755.0,31.0,206.912781
TSLA,2023-11-01 22:35:00+00:00,206.96,206.97,206.92,206.92,2191.0,60.0,206.933836
TSLA,2023-11-01 22:36:00+00:00,206.98,206.99,206.96,206.99,1125.0,38.0,206.980594
TSLA,2023-11-01 22:37:00+00:00,206.9304,206.94,206.9304,206.94,1007.0,31.0,206.951842
TSLA,2023-11-01 22:39:00+00:00,206.9,206.92,206.9,206.92,701.0,19.0,206.921034
TSLA,2023-11-01 22:40:00+00:00,206.92,206.92,206.92,206.92,530.0,35.0,206.936387
TSLA,2023-11-01 22:41:00+00:00,206.92,206.99,206.91,206.99,1471.0,36.0,206.932801
TSLA,2023-11-01 22:42:00+00:00,206.95,206.95,206.9,206.9,1564.0,63.0,206.917596
TSLA,2023-11-01 22:43:00+00:00,206.9418,206.95,206.9,206.9,1014.0,49.0,206.93086
TSLA,2023-11-01 22:44:00+00:00,206.9,206.95,206.9,206.91,2187.0,32.0,206.915896
TSLA,2023-11-01 22:45:00+00:00,206.95,207.1948,206.95,207.1948,14376.0,108.0,207.034298
TSLA,2023-11-01 22:46:00+00:00,207.01,207.13,207.01,207.07,2682.0,56.0,207.100969
TSLA,2023-11-01 22:47:00+00:00,207.1,207.1487,207.07,207.14,1397.0,39.0,207.124852
TSLA,2023-11-01 22:48:00+00:00,207.08,207.1999,207.08,207.1999,4042.0,49.0,207.142685
TSLA,2023-11-01 22:49:00+00:00,207.15,207.177,207.15,207.15,836.0,29.0,207.15625
TSLA,2023-11-01 22:50:00+00:00,207.18,207.2,207.18,207.18,1928.0,51.0,207.185583
TSLA,2023-11-01 22:51:00+00:00,207.15,207.17,207.15,207.17,863.0,38.0,207.161429
TSLA,2023-11-01 22:52:00+00:00,207.17,207.2,207.08,207.2,5861.0,72.0,207.179051
TSLA,2023-11-01 22:53:00+00:00,207.2,207.2,207.13,207.16,1243.0,35.0,207.171163
TSLA,2023-11-01 22:54:00+00:00,207.17,207.2,207.14,207.2,4757.0,67.0,207.18977
TSLA,2023-11-01 22:55:00+00:00,207.18,207.2,207.14,207.2,5919.0,79.0,207.185215
TSLA,2023-11-01 22:56:00+00:00,207.14,207.2,207.11,207.2,1938.0,48.0,207.160505
TSLA,2023-11-01 22:57:00+00:00,207.15,207.15,207.01,207.01,4067.0,58.0,207.085009
TSLA,2023-11-01 22:58:00+00:00,207.15,207.15,206.91,207.0,10974.0,104.0,206.977412
TSLA,2023-11-01 22:59:00+00:00,206.95,207.1,206.95,207.04,2355.0,50.0,207.014299
TSLA,2023-11-01 23:00:00+00:00,207.05,207.05,207.0,207.03,1088.0,42.0,207.021921
TSLA,2023-11-01 23:01:00+00:00,207.01,207.02,207.01,207.01,1178.0,27.0,207.015144
TSLA,2023-11-01 23:02:00+00:00,207.06,207.08,207.03,207.08,1118.0,41.0,207.052911
TSLA,2023-11-01 23:03:00+00:00,207.15,207.16,207.15,207.16,800.0,44.0,207.11305
TSLA,2023-11-01 23:04:00+00:00,207.1,207.14,207.1,207.14,924.0,38.0,207.115561
TSLA,2023-11-01 23:05:00+00:00,207.1,207.12,207.08,207.12,1028.0,30.0,207.107135
TSLA,2023-11-01 23:06:00+00:00,207.08,207.14,207.08,207.1,855.0,40.0,207.10255
TSLA,2023-11-01 23:07:00+00:00,207.1,207.14,207.07,207.14,1812.0,46.0,207.109748
TSLA,2023-11-01 23:08:00+00:00,207.05,207.14,207.05,207.1,1466.0,38.0,207.100382
TSLA,2023-11-01 23:10:00+00:00,207.14,207.14,207.04,207.04,1319.0,27.0,207.11456
TSLA,2023-11-01 23:11:00+00:00,207.13,207.139,207.1,207.139,1118.0,37.0,207.120664
TSLA,2023-11-01 23:12:00+00:00,207.11,207.13,207.11,207.13,964.0,33.0,207.124839
TSLA,2023-11-01 23:13:00+00:00,207.14,207.19,207.12,207.19,1984.0,46.0,207.148193
TSLA,2023-11-01 23:14:00+00:00,207.17,207.3,207.12,207.3,14223.0,116.0,207.20015
TSLA,2023-11-01 23:15:00+00:00,207.37,207.39,207.34,207.34,2093.0,50.0,207.349967
TSLA,2023-11-01 23:16:00+00:00,207.31,207.32,207.31,207.32,977.0,30.0,207.328562
TSLA,2023-11-01 23:17:00+00:00,207.37,207.39,207.37,207.39,2484.0,64.0,207.38236
TSLA,2023-11-01 23:18:00+00:00,207.48,207.48,207.36,207.44,1673.0,65.0,207.435777
TSLA,2023-11-01 23:19:00+00:00,207.41,207.47,207.41,207.47,1592.0,61.0,207.437249
TSLA,2023-11-01 23:20:00+00:00,207.45,207.45,207.4,207.45,1053.0,38.0,207.418042
TSLA,2023-11-01 23:21:00+00:00,207.44,207.49,207.43,207.44,3549.0,90.0,207.445599
TSLA,2023-11-01 23:22:00+00:00,207.48,207.49,207.37,207.37,8078.0,87.0,207.431453
TSLA,2023-11-01 23:23:00+00:00,207.43,207.43,207.31,207.4,2328.0,51.0,207.376951
TSLA,2023-11-01 23:24:00+00:00,207.33,207.33,207.33,207.33,523.0,40.0,207.347075
TSLA,2023-11-01 23:25:00+00:00,207.45,207.4699,207.38,207.38,1403.0,52.0,207.404107
TSLA,2023-11-01 23:26:00+00:00,207.47,207.48,207.47,207.48,1122.0,51.0,207.456858
TSLA,2023-11-01 23:27:00+00:00,207.48,207.5,207.43,207.5,1300.0,46.0,207.471865
